Filename1,Model1,Translation Count1,Last Language1,Filename2,Model2,Translation Count2,Last Language2,Final Language,BLEU,METEOR,ROUGE
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0501,0.2549,0.3123
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.0852,0.3142,0.3630
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.1293,0.3393,0.4595
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0479,0.2121,0.2774
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.0109,0.2169,0.2585
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.1209,0.2768,0.3730
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0223,0.2137,0.2718
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.4056,0.6548,0.7157
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.1758,0.4298,0.5287
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0389,0.2614,0.2583
gemini-2.0-flash_english_to_mandarin_to_french.txt,gemini-2.0-flash,2,mandarin,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.2909,0.5437,0.5723
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,french,0.0238,0.2341,0.3407
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,french,0.3868,0.6299,0.6853
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,french,0.0812,0.3245,0.3618
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,french,0.0558,0.2657,0.3793
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,french,0.0527,0.2469,0.3623
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.0660,0.1698,0.2439
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.0886,0.3051,0.3211
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.1433,0.4528,0.4806
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.0344,0.3249,0.4211
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.0734,0.3269,0.4676
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0533,0.2665,0.2969
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.0102,0.2320,0.2681
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.0753,0.3210,0.4027
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0098,0.2036,0.2680
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.0554,0.3165,0.3593
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.0934,0.3434,0.4054
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0215,0.2259,0.2817
deepseek-chat_english_to_french.txt,deepseek-chat,1,english,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.0793,0.3075,0.4067
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,french,0.0857,0.2993,0.3571
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,french,0.0543,0.2526,0.3206
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,french,0.0610,0.2297,0.3169
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,french,0.1741,0.3814,0.4370
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.1378,0.3586,0.4413
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.0100,0.2464,0.2389
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0617,0.2881,0.3177
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.1549,0.4113,0.4086
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.0886,0.2947,0.3971
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0397,0.3951,0.4560
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.3464,0.5655,0.6222
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.0648,0.2841,0.3345
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.1502,0.4330,0.4772
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.0237,0.2440,0.2768
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.0499,0.2612,0.2828
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.1284,0.3580,0.4317
gpt-4-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-4-turbo,3,mandarin,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.0679,0.2842,0.2993
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,french,0.0352,0.3680,0.4092
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,french,0.1145,0.3077,0.4067
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,french,0.0654,0.3435,0.4056
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.0190,0.2230,0.2761
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.0910,0.3102,0.3495
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.2862,0.5945,0.6007
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.1061,0.3540,0.4407
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.1369,0.3591,0.4583
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0191,0.2602,0.2481
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.0507,0.2785,0.2867
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.1287,0.3395,0.4290
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0843,0.2744,0.2990
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.0588,0.3145,0.3607
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.1004,0.3842,0.4052
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0177,0.2538,0.2721
gpt-4-turbo_english_to_french.txt,gpt-4-turbo,1,english,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.1137,0.3564,0.4452
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,french,0.0910,0.2893,0.3322
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,french,0.0991,0.3425,0.3686
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.0804,0.2532,0.2895
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.2099,0.4299,0.5000
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0601,0.2769,0.3667
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.0283,0.2589,0.2980
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.1293,0.3415,0.3797
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0176,0.2194,0.2637
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.0409,0.2356,0.2594
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.1567,0.3582,0.4581
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0504,0.2686,0.2857
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.1731,0.4226,0.5000
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.3003,0.5868,0.6390
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0515,0.2875,0.2791
deepseek-chat_english_to_mandarin_to_arabic_to_french.txt,deepseek-chat,3,arabic,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.2276,0.4856,0.5489
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,french,0.0237,0.2243,0.3172
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.0090,0.1969,0.2525
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.1322,0.3141,0.3962
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0961,0.2955,0.3704
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.0741,0.2521,0.3278
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.1981,0.4321,0.4863
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0089,0.1829,0.2519
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.0236,0.2477,0.2759
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.2496,0.4946,0.5472
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0515,0.2338,0.2623
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.1256,0.3265,0.3819
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.1147,0.3102,0.3742
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0088,0.1922,0.2752
gpt-3.5-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-3.5-turbo,3,arabic,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.1523,0.3219,0.4076
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,french,0.1511,0.3342,0.3763
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.0702,0.3129,0.3278
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0304,0.2941,0.3746
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.1778,0.5245,0.5825
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.0412,0.3573,0.4101
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0726,0.3416,0.4297
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.1638,0.3766,0.4130
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.0261,0.2131,0.3208
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.0680,0.2822,0.3368
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.0847,0.3038,0.3254
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,claude-3-7-sonnet-20250219_english_to_mandarin_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,3,arabic,french,0.0904,0.3174,0.3446
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,deepseek-chat_english_to_arabic_to_french.txt,deepseek-chat,2,arabic,french,0.0602,0.3307,0.3521
claude-3-7-sonnet-20250219_english_to_arabic_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,3,mandarin,gpt-4-turbo_english_to_mandarin_to_french.txt,gpt-4-turbo,2,mandarin,french,0.0604,0.2856,0.3400
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gpt-3.5-turbo_english_to_mandarin_to_french.txt,gpt-3.5-turbo,2,mandarin,french,0.0164,0.2345,0.2129
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gpt-3.5-turbo_english_to_french.txt,gpt-3.5-turbo,1,english,french,0.0188,0.2315,0.2925
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gemini-2.0-flash_english_to_arabic_to_mandarin_to_french.txt,gemini-2.0-flash,3,mandarin,french,0.0700,0.2419,0.2770
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gemini-2.0-flash_english_to_french.txt,gemini-2.0-flash,1,english,french,0.0123,0.2981,0.2907
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,deepseek-chat_english_to_arabic_to_mandarin_to_french.txt,deepseek-chat,3,mandarin,french,0.0250,0.2340,0.3446
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gpt-3.5-turbo_english_to_arabic_to_mandarin_to_french.txt,gpt-3.5-turbo,3,mandarin,french,0.1023,0.3951,0.4669
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gpt-4-turbo_english_to_mandarin_to_arabic_to_french.txt,gpt-4-turbo,3,arabic,french,0.0089,0.1999,0.2632
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,gemini-2.0-flash_english_to_arabic_to_french.txt,gemini-2.0-flash,2,arabic,french,0.2973,0.6438,0.6821
claude-3-7-sonnet-20250219_english_to_arabic_to_french.txt,claude-3-7-sonnet-20250219,2,arabic,claude-3-7-sonnet-20250219_english_to_mandarin_to_french.txt,claude-3-7-sonnet-20250219,2,mandarin,french,0.0098,0.2492,0.2418
